ts_recv,symbol,bid_px_00,ask_px_00,raw_symbol,bid_px,ask_px
2024-04-04 22:01:04.808774669+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.808832057+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.808845067+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.808866340+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.808871670+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.808883210+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.808892067+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.808901872+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.808914267+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.808918875+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.808967432+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.808972480+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.809039299+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.809078077+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.809298722+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.809310753+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.809310753+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.809310753+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.809310753+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.809587578+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:04.810516989+00:00,ESM4 P4175,9.0,9.5,ESM4 P4175,9.0,9.5
2024-04-04 22:01:04.812318064+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:04.812531392+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:04.812536405+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:04.812542779+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:04.812637834+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:04.812665696+00:00,ESM4 P4600,21.5,22.25,ESM4 P4600,21.5,22.25
2024-04-04 22:01:04.816843542+00:00,ESM4 P4900,48.25,49.5,ESM4 P4900,48.25,49.5
2024-04-04 22:01:04.817622655+00:00,ESM4 C5575,12.75,13.5,ESM4 C5575,12.75,13.5
2024-04-04 22:01:04.817622655+00:00,ESM4 C5600,10.5,11.25,ESM4 C5600,10.5,11.25
2024-04-04 22:01:04.817734053+00:00,ESM4,5204.0,5204.25,ESM4,5204.0,5204.25
2024-04-04 22:01:04.817835994+00:00,ESM4,5204.0,5204.25,ESM4,5204.0,5204.25
2024-04-04 22:01:04.817842394+00:00,ESM4,5204.0,5204.25,ESM4,5204.0,5204.25
2024-04-04 22:01:04.817984731+00:00,ESM4,5204.0,5204.25,ESM4,5204.0,5204.25
2024-04-04 22:01:04.817993271+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:04.818001590+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:04.818092811+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:04.819301340+00:00,ESM4 P4825,38.75,40.0,ESM4 P4825,38.75,40.0
2024-04-04 22:01:04.819779069+00:00,ESM4 P4475,16.25,16.75,ESM4 P4475,16.25,16.75
2024-04-04 22:01:04.820014868+00:00,ESM4 C5740,3.5,3.95,ESM4 C5740,3.5,3.95
2024-04-04 22:01:04.821177723+00:00,ESM4 C5700,4.85,5.35,ESM4 C5700,4.85,5.35
2024-04-04 22:01:04.822586132+00:00,ESM4 C5730,3.8,4.25,ESM4 C5730,3.8,4.25
2024-04-04 22:01:04.829353919+00:00,ESM4 C5200,129.75,131.25,ESM4 C5200,129.75,131.25
2024-04-04 22:01:04.829449358+00:00,ESM4 P5100,90.25,92.0,ESM4 P5100,90.25,92.0
2024-04-04 22:01:04.830039676+00:00,ESM4 P4900,48.25,49.5,ESM4 P4900,48.25,49.5
2024-04-04 22:01:04.831687335+00:00,ESM4 P4900,48.25,49.5,ESM4 P4900,48.25,49.5
2024-04-04 22:01:04.832620228+00:00,ESM4 P4900,48.0,49.5,ESM4 P4900,48.0,49.5
2024-04-04 22:01:04.834210093+00:00,ESM4 P4625,23.0,23.5,ESM4 P4625,23.0,23.5
2024-04-04 22:01:04.834729968+00:00,ESM4 C5660,6.65,7.1,ESM4 C5660,6.65,7.1
2024-04-04 22:01:04.840272315+00:00,ESM4 C5175,144.5,146.0,ESM4 C5175,144.5,146.0
2024-04-04 22:01:04.873166327+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:04.873323665+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:04.873495748+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:04.873528136+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:04.876112200+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:05.012454727+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:05.037335135+00:00,ESM4 C5470,27.5,29.0,ESM4 C5470,27.5,29.0
2024-04-04 22:01:05.039611404+00:00,ESM4 P4350,12.25,13.0,ESM4 P4350,12.25,13.0
2024-04-04 22:01:05.039944926+00:00,ESM4 C5580,12.5,13.0,ESM4 C5580,12.5,13.0
2024-04-04 22:01:05.039944926+00:00,ESM4 C5720,4.15,4.55,ESM4 C5720,4.15,4.55
2024-04-04 22:01:05.039975174+00:00,ESM4 C5630,8.45,8.85,ESM4 C5630,8.45,8.85
2024-04-04 22:01:05.040245288+00:00,ESM4 C5720,4.15,4.55,ESM4 C5720,4.15,4.55
2024-04-04 22:01:05.040522046+00:00,ESM4 C5570,13.5,14.0,ESM4 C5570,13.5,14.0
2024-04-04 22:01:05.040643345+00:00,ESM4 C5740,3.55,3.95,ESM4 C5740,3.55,3.95
2024-04-04 22:01:05.040994705+00:00,ESM4 C5570,13.5,14.0,ESM4 C5570,13.5,14.0
2024-04-04 22:01:05.040994705+00:00,ESM4 C5630,8.45,8.85,ESM4 C5630,8.45,8.85
2024-04-04 22:01:05.040994705+00:00,ESM4 C5580,12.5,13.0,ESM4 C5580,12.5,13.0
2024-04-04 22:01:05.041225692+00:00,ESM4 C5740,3.55,3.95,ESM4 C5740,3.55,3.95
2024-04-04 22:01:05.041657290+00:00,ESM4 P4175,9.0,9.5,ESM4 P4175,9.0,9.5
2024-04-04 22:01:05.101920772+00:00,ESM4 C5375,51.25,53.5,ESM4 C5375,51.25,53.5
2024-04-04 22:01:05.101996602+00:00,ESM4 P4950,56.0,57.25,ESM4 P4950,56.0,57.25
2024-04-04 22:01:05.102345034+00:00,ESM4 P5125,97.25,99.75,ESM4 P5125,97.25,99.75
2024-04-04 22:01:05.102896543+00:00,ESM4 P5075,83.25,84.75,ESM4 P5075,83.25,84.75
2024-04-04 22:01:05.102896543+00:00,ESM4 P5025,70.75,72.25,ESM4 P5025,70.75,72.25
2024-04-04 22:01:05.102896543+00:00,ESM4 P5270,157.75,160.5,ESM4 P5270,157.75,160.5
2024-04-04 22:01:05.103052525+00:00,ESM4 P4950,56.0,57.25,ESM4 P4950,56.0,57.25
2024-04-04 22:01:05.103052525+00:00,ESM4 C5375,51.25,53.5,ESM4 C5375,51.25,53.5
2024-04-04 22:01:05.103118596+00:00,ESM4 P5125,97.25,99.75,ESM4 P5125,97.25,99.75
2024-04-04 22:01:05.108287159+00:00,ESM4 P5270,157.75,160.5,ESM4 P5270,157.75,160.5
2024-04-04 22:01:05.108287159+00:00,ESM4 P5025,70.75,72.25,ESM4 P5025,70.75,72.25
2024-04-04 22:01:05.116669895+00:00,ESM4 P5100,90.25,91.75,ESM4 P5100,90.25,91.75
2024-04-04 22:01:05.117282684+00:00,ESM4 P5100,90.25,91.75,ESM4 P5100,90.25,91.75
2024-04-04 22:01:05.119103850+00:00,ESM4 C5270,93.25,94.75,ESM4 C5270,93.25,94.75
2024-04-04 22:01:05.119447069+00:00,ESM4 C5270,93.25,94.75,ESM4 C5270,93.25,94.75
2024-04-04 22:01:05.125604452+00:00,ESM4 C5320,71.5,72.75,ESM4 C5320,71.5,72.75
2024-04-04 22:01:05.125793529+00:00,ESM4 C5225,116.0,117.5,ESM4 C5225,116.0,117.5
2024-04-04 22:01:05.125829425+00:00,ESM4 P5000,65.5,66.75,ESM4 P5000,65.5,66.75
2024-04-04 22:01:05.125976569+00:00,ESM4 C5320,71.5,72.75,ESM4 C5320,71.5,72.75
2024-04-04 22:01:05.126942566+00:00,ESM4 C5325,69.5,71.0,ESM4 C5325,69.5,71.0
2024-04-04 22:01:05.127140018+00:00,ESM4 P5175,115.75,117.25,ESM4 P5175,115.75,117.25
2024-04-04 22:01:05.127373206+00:00,ESM4 C5325,69.5,71.0,ESM4 C5325,69.5,71.0
2024-04-04 22:01:05.127373206+00:00,ESM4 P5000,65.5,66.75,ESM4 P5000,65.5,66.75
2024-04-04 22:01:05.127373206+00:00,ESM4 C5225,116.0,117.5,ESM4 C5225,116.0,117.5
2024-04-04 22:01:05.127501213+00:00,ESM4 P5175,115.75,117.25,ESM4 P5175,115.75,117.25
2024-04-04 22:01:05.128648397+00:00,ESM4 P4625,23.0,23.5,ESM4 P4625,23.0,23.5
2024-04-04 22:01:05.128648397+00:00,ESM4 P5200,125.75,127.25,ESM4 P5200,125.75,127.25
2024-04-04 22:01:05.128756528+00:00,ESM4 C5100,193.5,195.0,ESM4 C5100,193.5,195.0
2024-04-04 22:01:05.129207038+00:00,ESM4 C5100,193.5,195.0,ESM4 C5100,193.5,195.0
2024-04-04 22:01:05.129207038+00:00,ESM4 P5200,125.75,127.25,ESM4 P5200,125.75,127.25
2024-04-04 22:01:05.131745126+00:00,ESM4 C5000,267.75,269.5,ESM4 C5000,267.75,269.5
2024-04-04 22:01:05.139250837+00:00,ESM4 P5250,148.5,150.0,ESM4 P5250,148.5,150.0
2024-04-04 22:01:05.139473556+00:00,ESM4 C5470,27.75,29.0,ESM4 C5470,27.75,29.0
2024-04-04 22:01:05.139736081+00:00,ESM4 P5250,148.5,150.0,ESM4 P5250,148.5,150.0
2024-04-04 22:01:05.139892881+00:00,ESM4 C5470,27.75,29.0,ESM4 C5470,27.75,29.0
2024-04-04 22:01:05.154159919+00:00,ESM4 P4950,56.0,57.25,ESM4 P4950,56.0,57.25
2024-04-04 22:01:05.154261220+00:00,ESM4 P5025,70.75,72.25,ESM4 P5025,70.75,72.25
2024-04-04 22:01:05.172993051+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:05.173000961+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:05.259099549+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:05.259108970+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:05.259164940+00:00,ESM4,5204.0,5204.5,ESM4,5204.0,5204.5
2024-04-04 22:01:05.259187539+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.260199799+00:00,ESM4 P5000,65.5,66.75,ESM4 P5000,65.5,66.75
2024-04-04 22:01:05.260435999+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.261493262+00:00,ESM4 P5275,160.5,163.0,ESM4 P5275,160.5,163.0
2024-04-04 22:01:05.264169949+00:00,ESM4 P4225,9.85,10.25,ESM4 P4225,9.85,10.25
2024-04-04 22:01:05.265622107+00:00,ESM4 C5740,3.55,3.95,ESM4 C5740,3.55,3.95
2024-04-04 22:01:05.268053977+00:00,ESM4 P5275,160.5,163.0,ESM4 P5275,160.5,163.0
2024-04-04 22:01:05.292616743+00:00,ESM4 C5000,267.75,269.5,ESM4 C5000,267.75,269.5
2024-04-04 22:01:05.383269408+00:00,ESM4 P4625,23.0,23.5,ESM4 P4625,23.0,23.5
2024-04-04 22:01:05.414617552+00:00,ESM4 C5575,13.0,13.5,ESM4 C5575,13.0,13.5
2024-04-04 22:01:05.429868502+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.429874533+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.429895908+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.430171576+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.430436866+00:00,ESM4 C5575,13.0,13.5,ESM4 C5575,13.0,13.5
2024-04-04 22:01:05.527506107+00:00,ESM4 C5390,47.25,48.5,ESM4 C5390,47.25,48.5
2024-04-04 22:01:05.527506107+00:00,ESM4 C5495,23.25,24.5,ESM4 C5495,23.25,24.5
2024-04-04 22:01:05.527800519+00:00,ESM4 C5495,23.25,24.5,ESM4 C5495,23.25,24.5
2024-04-04 22:01:05.527800519+00:00,ESM4 C5390,47.25,48.5,ESM4 C5390,47.25,48.5
2024-04-04 22:01:05.741382501+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.848693982+00:00,ESM4 C5350,60.25,61.5,ESM4 C5350,60.25,61.5
2024-04-04 22:01:05.849860498+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.849867405+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.849985735+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.849990261+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.850923644+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.851884291+00:00,ESM4 C5350,60.25,61.5,ESM4 C5350,60.25,61.5
2024-04-04 22:01:05.854255999+00:00,ESM4 C5600,10.5,11.25,ESM4 C5600,10.5,11.25
2024-04-04 22:01:05.854792498+00:00,ESM4 P4825,38.75,40.0,ESM4 P4825,38.75,40.0
2024-04-04 22:01:05.855159191+00:00,ESM4 P4875,44.75,46.0,ESM4 P4875,44.75,46.0
2024-04-04 22:01:05.855682025+00:00,ESM4 P4750,31.5,32.5,ESM4 P4750,31.5,32.5
2024-04-04 22:01:05.858113179+00:00,ESM4 C5750,3.25,3.7,ESM4 C5750,3.25,3.7
2024-04-04 22:01:05.870190248+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.875082928+00:00,ESM4 C5650,7.2,7.65,ESM4 C5650,7.2,7.65
2024-04-04 22:01:05.878236437+00:00,ESM4 P4625,23.0,23.5,ESM4 P4625,23.0,23.5
2024-04-04 22:01:05.926944212+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:05.948866313+00:00,ESM4 P5200,125.75,127.25,ESM4 P5200,125.75,127.25
2024-04-04 22:01:05.990657462+00:00,ESM4 P3950,6.2,6.7,ESM4 P3950,6.2,6.7
2024-04-04 22:01:06.001378402+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:06.097659176+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:06.097665647+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:06.099113120+00:00,ESM4 P4200,9.4,9.9,ESM4 P4200,9.4,9.9
2024-04-04 22:01:06.099796573+00:00,ESM4 P4175,9.0,9.5,ESM4 P4175,9.0,9.5
2024-04-04 22:01:06.099796573+00:00,ESM4 P3800,4.85,5.4,ESM4 P3800,4.85,5.4
2024-04-04 22:01:06.105013559+00:00,ESM4 P4200,9.4,9.9,ESM4 P4200,9.4,9.9
2024-04-04 22:01:06.109517652+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:06.127800654+00:00,ESM4 C5275,91.0,92.5,ESM4 C5275,91.0,92.5
2024-04-04 22:01:06.127909948+00:00,ESM4 C5150,160.25,161.75,ESM4 C5150,160.25,161.75
2024-04-04 22:01:06.128018468+00:00,ESM4 P5250,148.5,150.0,ESM4 P5250,148.5,150.0
2024-04-04 22:01:06.128290772+00:00,ESM4 C5150,160.25,161.75,ESM4 C5150,160.25,161.75
2024-04-04 22:01:06.128290772+00:00,ESM4 C5275,91.0,92.5,ESM4 C5275,91.0,92.5
2024-04-04 22:01:06.140850304+00:00,ESM4 P4200,9.3,9.9,ESM4 P4200,9.3,9.9
2024-04-04 22:01:06.144010305+00:00,ESM4 C5200,130.0,131.25,ESM4 C5200,130.0,131.25
2024-04-04 22:01:06.144107469+00:00,ESM4 C5530,18.0,19.0,ESM4 C5530,18.0,19.0
2024-04-04 22:01:06.144392091+00:00,ESM4 C5200,130.0,131.25,ESM4 C5200,130.0,131.25
2024-04-04 22:01:06.144455552+00:00,ESM4 C5530,18.0,19.0,ESM4 C5530,18.0,19.0
2024-04-04 22:01:06.154351679+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:06.154359518+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:06.154498655+00:00,ESM4,5204.25,5204.5,ESM4,5204.25,5204.5
2024-04-04 22:01:06.154510481+00:00,ESM4,5204.25,5204.75,ESM4,5204.25,5204.75
2024-04-04 22:01:06.154510481+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154510481+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154524029+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154524029+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154524029+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154524029+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154524029+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154539363+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154596146+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154617778+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154923182+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154934773+00:00,ESM4,5204.25,5204.75,ESM4,5204.25,5204.75
2024-04-04 22:01:06.154971446+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154971446+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154971446+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.154992105+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155013398+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155021872+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155027806+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155895518+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155918649+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155918649+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155918649+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155939538+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155939538+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155939538+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155939538+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155955958+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155955958+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155955958+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.155992012+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.156059061+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.156066014+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.156075772+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.156173049+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.156179249+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.157621929+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.157736497+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.157773022+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.158055642+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.158064581+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.158064581+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.158308721+00:00,ESM4,5204.5,5204.75,ESM4,5204.5,5204.75
2024-04-04 22:01:06.158316944+00:00,ESM4,5204.5,5205.0,ESM4,5204.5,5205.0
2024-04-04 22:01:06.158331229+00:00,ESM4,5204.5,5205.0,ESM4,5204.5,5205.0
2024-04-04 22:01:06.158421061+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158426488+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158432560+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158438853+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158448831+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158459947+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158468015+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158518318+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158529402+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158592351+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158618999+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158691983+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158855807+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158933189+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.158939072+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.159181973+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.159481996+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.159679566+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.159711719+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.159923424+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.160538671+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.160561505+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.160626624+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.160678443+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.160717118+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.162506202+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.162515520+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.162945347+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.162962796+00:00,ESM4,5204.75,5205.0,ESM4,5204.75,5205.0
2024-04-04 22:01:06.162962796+00:00,ESM4,5204.75,5205.25,ESM4,5204.75,5205.25
2024-04-04 22:01:06.162962796+00:00,ESM4,5204.75,5205.25,ESM4,5204.75,5205.25
2024-04-04 22:01:06.163119632+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163125494+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163150786+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163221036+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163324636+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163337159+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163368385+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163414391+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163414391+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163428625+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163445771+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163458704+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163464382+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163535430+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163541466+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.163702649+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.164072747+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
2024-04-04 22:01:06.164136561+00:00,ESM4,5205.0,5205.25,ESM4,5205.0,5205.25
