ticker,open,high,low,close,volume,vwap,t,transactions,otc
AAPL,190.1188,190.1188,190.1188,190.1188,116.0,190.1189,1701112393000,3,
AAPL,190.119,190.119,190.119,190.119,108.0,190.1188,1701112394000,3,
AAPL,190.115,190.115,190.115,190.115,515.0,190.115,1701112395000,1,
AAPL,190.115,190.115,190.115,190.115,202.0,190.115,1701112397000,2,
AAPL,190.12,190.13,190.12,190.13,2633.0,190.1203,1701112398000,38,
AAPL,190.12,190.13,190.12,190.13,833.0,190.1177,1701112399000,10,
AAPL,190.125,190.13,190.125,190.13,283.0,190.1268,1701112400000,6,
AAPL,190.13,190.135,190.13,190.1343,1542.0,190.1322,1701112401000,22,
AAPL,190.1375,190.14,190.1375,190.14,952.0,190.1382,1701112403000,5,
AAPL,190.135,190.135,190.135,190.135,354.0,190.1352,1701112404000,6,
AAPL,190.135,190.14,190.135,190.14,1357.0,190.1381,1701112405000,20,
AAPL,190.145,190.145,190.145,190.145,241.0,190.1444,1701112409000,7,
AAPL,190.15,190.15,190.15,190.15,1285.0,190.1496,1701112410000,19,
AAPL,190.16,190.16,190.16,190.16,383.0,190.1583,1701112411000,12,
AAPL,190.16,190.16,190.16,190.16,116.0,190.1594,1701112412000,6,
AAPL,190.1599,190.16,190.1599,190.16,309.0,190.1596,1701112413000,11,
AAPL,190.16,190.16,190.16,190.16,1715.0,190.1599,1701112415000,32,
AAPL,190.1601,190.1601,190.1601,190.1601,556.0,190.1606,1701112416000,6,
AAPL,190.16,190.16,190.16,190.16,2192.0,190.16,1701112417000,25,
AAPL,190.15,190.16,190.15,190.16,3584.0,190.1507,1701112418000,30,
AAPL,190.15,190.15,190.15,190.15,160.0,190.1526,1701112419000,10,
AAPL,190.15,190.15,190.15,190.15,319.0,190.1502,1701112420000,7,
AAPL,190.15,190.15,190.15,190.15,263.0,190.1481,1701112421000,8,
AAPL,190.15,190.15,190.15,190.15,130.0,190.15,1701112428000,1,
AAPL,190.14,190.14,190.14,190.14,765.0,190.14,1701112429000,17,
AAPL,190.14,190.14,190.14,190.14,224.0,190.14,1701112430000,8,
AAPL,190.145,190.145,190.145,190.145,208.0,190.1457,1701112431000,5,
AAPL,190.14,190.14,190.14,190.14,1499.0,190.14,1701112432000,9,
AAPL,190.14,190.14,190.14,190.14,136.0,190.14,1701112434000,3,
AAPL,190.14,190.14,190.14,190.14,128.0,190.1411,1701112435000,4,
AAPL,190.14,190.1401,190.14,190.1401,1139.0,190.1392,1701112436000,18,
AAPL,190.1304,190.145,190.1304,190.145,250.0,190.1397,1701112438000,4,
AAPL,190.145,190.145,190.145,190.145,700.0,190.145,1701112440000,1,
AAPL,190.15,190.16,190.15,190.15,3597.0,190.1503,1701112443000,38,
AAPL,190.16,190.165,190.16,190.165,590.0,190.1607,1701112445000,11,
AAPL,190.165,190.165,190.165,190.165,491.0,190.1639,1701112446000,7,
AAPL,190.17,190.18,190.17,190.18,1119.0,190.1709,1701112447000,15,
AAPL,190.1723,190.1723,190.1723,190.1723,157.0,190.1721,1701112451000,5,
AAPL,190.1759,190.1759,190.17,190.175,399.0,190.1739,1701112452000,7,
AAPL,190.175,190.175,190.175,190.175,895.0,190.1747,1701112453000,8,
AAPL,190.17,190.17,190.17,190.17,501.0,190.17,1701112454000,4,
AAPL,190.1799,190.1799,190.1799,190.1799,135.0,190.1782,1701112455000,3,
AAPL,190.175,190.18,190.175,190.18,840.0,190.1792,1701112456000,22,
AAPL,190.1786,190.1786,190.1786,190.1786,272.0,190.178,1701112458000,4,
AAPL,190.1782,190.1782,190.1782,190.1782,172.0,190.1783,1701112459000,4,
AAPL,190.18,190.18,190.175,190.175,312.0,190.1783,1701112461000,6,
AAPL,190.18,190.19,190.173,190.19,2397.0,190.1795,1701112463000,31,
AAPL,190.175,190.175,190.175,190.175,215.0,190.177,1701112464000,8,
AAPL,190.18,190.185,190.18,190.18,2106.0,190.1804,1701112465000,23,
AAPL,190.1701,190.1752,190.1701,190.1752,305.0,190.1752,1701112466000,9,
AAPL,190.1732,190.1732,190.1732,190.1732,499.0,190.1736,1701112467000,7,
AAPL,190.1876,190.1876,190.1876,190.1876,135.0,190.1871,1701112471000,3,
AAPL,190.185,190.1853,190.18,190.18,1192.0,190.184,1701112473000,6,
AAPL,190.185,190.185,190.185,190.185,175.0,190.1829,1701112474000,8,
AAPL,190.185,190.19,190.185,190.19,315.0,190.1866,1701112475000,8,
AAPL,190.185,190.185,190.175,190.175,2560.0,190.1796,1701112476000,32,
AAPL,190.17,190.18,190.17,190.18,1249.0,190.1711,1701112477000,13,
AAPL,190.1798,190.1798,190.1798,190.1798,424.0,190.1789,1701112478000,5,
AAPL,190.175,190.175,190.175,190.175,121.0,190.175,1701112479000,3,
AAPL,190.174,190.174,190.174,190.174,753.0,190.1744,1701112481000,3,
AAPL,190.174,190.174,190.17,190.17,1296.0,190.1716,1701112484000,15,
AAPL,190.1738,190.1738,190.1738,190.1738,156.0,190.1654,1701112486000,4,
AAPL,190.17,190.17,190.17,190.17,330.0,190.17,1701112487000,3,
AAPL,190.17,190.17,190.17,190.17,133.0,190.1716,1701112490000,2,
AAPL,190.18,190.18,190.18,190.18,434.0,190.1753,1701112492000,13,
AAPL,190.175,190.175,190.175,190.175,210.0,190.175,1701112493000,4,
AAPL,190.171,190.171,190.171,190.171,519.0,190.171,1701112494000,3,
AAPL,190.17,190.17,190.17,190.17,2220.0,190.1702,1701112499000,24,
AAPL,190.17,190.17,190.17,190.17,324.0,190.168,1701112500000,6,
AAPL,190.17,190.17,190.16,190.16,1467.0,190.163,1701112501000,33,
AAPL,190.15,190.15,190.145,190.149,1490.0,190.1496,1701112502000,17,
AAPL,190.1488,190.1488,190.1488,190.1488,102.0,190.1488,1701112503000,3,
AAPL,190.1443,190.1443,190.14,190.14,1632.0,190.1406,1701112504000,11,
AAPL,190.1471,190.1471,190.1471,190.1471,110.0,190.1465,1701112505000,4,
AAPL,190.14,190.14,190.14,190.14,1416.0,190.1394,1701112506000,30,
AAPL,190.13,190.13,190.12,190.12,350.0,190.1253,1701112507000,4,
AAPL,190.14,190.15,190.14,190.15,2924.0,190.1416,1701112510000,36,
AAPL,190.1412,190.1412,190.13,190.13,883.0,190.1342,1701112511000,20,
AAPL,190.125,190.125,190.125,190.125,124.0,190.1252,1701112512000,4,
AAPL,190.129,190.129,190.125,190.125,345.0,190.1264,1701112513000,9,
AAPL,190.129,190.129,190.129,190.129,280.0,190.1287,1701112514000,5,
AAPL,190.1299,190.1299,190.12,190.12,698.0,190.124,1701112515000,12,
AAPL,190.12,190.12,190.1145,190.1145,430.0,190.1179,1701112516000,8,
AAPL,190.115,190.115,190.115,190.115,111.0,190.115,1701112517000,3,
AAPL,190.11,190.11,190.11,190.11,992.0,190.1101,1701112518000,27,
AAPL,190.105,190.105,190.105,190.105,749.0,190.1051,1701112520000,7,
AAPL,190.1023,190.1023,190.1023,190.1023,185.0,190.1033,1701112521000,4,
AAPL,190.105,190.105,190.09,190.09,1527.0,190.1001,1701112523000,32,
AAPL,190.09,190.09,190.0844,190.09,926.0,190.0882,1701112524000,26,
AAPL,190.08,190.0899,190.08,190.0899,5240.0,190.0821,1701112525000,7,
AAPL,190.085,190.09,190.085,190.09,1647.0,190.0854,1701112526000,12,
AAPL,190.0899,190.09,190.0899,190.09,2957.0,190.0896,1701112528000,10,
AAPL,190.09,190.095,190.09,190.095,2893.0,190.0903,1701112530000,37,
AAPL,190.0997,190.1,190.08,190.08,3935.0,190.0937,1701112531000,20,
AAPL,190.0822,190.0822,190.0822,190.0822,626.0,190.0824,1701112532000,6,
AAPL,190.085,190.085,190.08,190.08,450.0,190.0854,1701112534000,8,
AAPL,190.08,190.0819,190.08,190.0819,918.0,190.0808,1701112536000,6,
AAPL,190.085,190.085,190.085,190.085,100.0,190.085,1701112537000,1,
AAPL,190.085,190.09,190.08,190.085,2613.0,190.086,1701112540000,44,
AAPL,190.085,190.085,190.085,190.085,320.0,190.0864,1701112541000,8,
AAPL,190.085,190.085,190.085,190.085,112.0,190.0845,1701112542000,4,
AAPL,190.085,190.085,190.085,190.085,178.0,190.0831,1701112543000,6,
AAPL,190.085,190.085,190.085,190.085,175.0,190.0858,1701112544000,7,
AAPL,190.0898,190.09,190.089,190.09,2751.0,190.0896,1701112545000,8,
AAPL,190.085,190.085,190.085,190.085,151.0,190.0843,1701112550000,4,
AAPL,190.09,190.1099,190.09,190.1099,2062.0,190.0974,1701112551000,33,
AAPL,190.1074,190.11,190.1074,190.11,222.0,190.1088,1701112552000,5,
AAPL,190.105,190.105,190.105,190.105,223.0,190.1058,1701112554000,7,
AAPL,190.1,190.105,190.1,190.105,1191.0,190.1006,1701112555000,19,
AAPL,190.095,190.095,190.095,190.095,240.0,190.0954,1701112559000,6,
AAPL,190.095,190.095,190.09,190.095,537.0,190.0924,1701112560000,10,
AAPL,190.0922,190.0922,190.0922,190.0922,558.0,190.0924,1701112561000,4,
AAPL,190.09,190.095,190.09,190.09,1469.0,190.0908,1701112565000,29,
AAPL,190.0876,190.09,190.08,190.085,3659.0,190.1121,1701112566000,18,
AAPL,190.085,190.085,190.085,190.085,140.0,190.085,1701112567000,3,
AAPL,190.0853,190.0853,190.08,190.085,690.0,190.0816,1701112568000,15,
AAPL,190.0801,190.085,190.0801,190.085,501.0,190.0814,1701112569000,4,
AAPL,190.085,190.095,190.081,190.095,866.0,190.0883,1701112570000,15,
AAPL,190.095,190.1,190.095,190.1,789.0,190.0991,1701112571000,14,
AAPL,190.1,190.11,190.1,190.11,292.0,190.105,1701112572000,3,
AAPL,190.105,190.105,190.105,190.105,856.0,190.1143,1701112573000,6,
AAPL,190.1,190.1,190.1,190.1,220.0,190.1001,1701112574000,8,
AAPL,190.1,190.1,190.1,190.1,122.0,190.1008,1701112575000,5,
AAPL,190.105,190.11,190.105,190.11,1756.0,190.1091,1701112576000,23,
AAPL,190.116,190.116,190.116,190.116,336.0,190.1158,1701112577000,6,
AAPL,190.11,190.12,190.11,190.115,764.0,190.1124,1701112578000,7,
AAPL,190.12,190.12,190.12,190.12,667.0,190.1196,1701112579000,16,
AAPL,190.13,190.13,190.12,190.12,1286.0,190.1208,1701112583000,23,
AAPL,190.13,190.13,190.1283,190.1283,723.0,190.1297,1701112584000,12,
AAPL,190.13,190.14,190.125,190.14,1343.0,190.1302,1701112585000,10,
AAPL,190.13,190.135,190.1239,190.1239,2236.0,190.1267,1701112588000,11,
AAPL,190.1211,190.1219,190.1205,190.1219,2825.0,190.1215,1701112589000,16,
AAPL,190.125,190.13,190.125,190.125,25814.0,190.1251,1701112590000,9,
AAPL,190.1201,190.13,190.1201,190.125,1769.0,190.1227,1701112591000,8,
AAPL,190.13,190.13,190.13,190.13,100.0,190.13,1701112595000,1,
AAPL,190.12,190.12,190.11,190.11,4293.0,190.1162,1701112599000,73,
AAPL,190.11,190.11,190.105,190.105,1587.0,190.108,1701112600000,18,
AAPL,190.1,190.1,190.1,190.1,137.0,190.1015,1701112602000,3,
AAPL,190.1,190.1,190.095,190.1,1402.0,190.0998,1701112608000,28,
AAPL,190.1,190.1071,190.1,190.1071,1485.0,190.1016,1701112609000,11,
AAPL,190.1082,190.1099,190.1082,190.1099,588.0,190.1079,1701112610000,9,
AAPL,190.1,190.1,190.1,190.1,123.0,190.1009,1701112612000,2,
AAPL,190.105,190.105,190.1004,190.1004,616.0,190.1012,1701112613000,3,
AAPL,190.1,190.1,190.09,190.1,1113.0,190.1015,1701112615000,12,
AAPL,190.1,190.105,190.1,190.105,960.0,190.1005,1701112617000,15,
AAPL,190.095,190.105,190.095,190.105,303.0,190.1014,1701112618000,7,
AAPL,190.105,190.105,190.105,190.105,330.0,190.1047,1701112619000,9,
AAPL,190.11,190.11,190.11,190.11,1910.0,190.1099,1701112620000,30,
AAPL,190.11,190.11,190.11,190.11,570.0,190.11,1701112622000,11,
AAPL,190.11,190.11,190.11,190.11,475.0,190.1138,1701112625000,14,
AAPL,190.12,190.125,190.12,190.125,1093.0,190.1207,1701112628000,27,
AAPL,190.12,190.12,190.11,190.11,1190.0,190.1139,1701112630000,22,
AAPL,190.11,190.11,190.1,190.1,1187.0,190.1013,1701112631000,6,
AAPL,190.101,190.1017,190.101,190.1017,227.0,190.1021,1701112632000,5,
AAPL,190.1005,190.1005,190.1005,190.1005,581.0,190.101,1701112633000,5,
AAPL,190.1,190.1,190.1,190.1,534.0,190.1,1701112635000,10,
AAPL,190.105,190.11,190.105,190.11,583.0,190.1089,1701112638000,17,
AAPL,190.1186,190.1186,190.1186,190.1186,107.0,190.1186,1701112640000,4,
AAPL,190.115,190.115,190.115,190.115,197.0,190.1158,1701112641000,5,
AAPL,190.11,190.115,190.11,190.11,1206.0,190.1111,1701112643000,20,
AAPL,190.105,190.105,190.105,190.105,150.0,190.105,1701112644000,1,
AAPL,190.1,190.1,190.1,190.1,1534.0,190.1001,1701112645000,22,
AAPL,190.095,190.095,190.095,190.095,100.0,190.095,1701112646000,1,
AAPL,190.095,190.095,190.09,190.09,631.0,190.0937,1701112647000,10,
AAPL,190.095,190.095,190.095,190.095,100.0,190.095,1701112648000,1,
AAPL,190.1,190.105,190.1,190.105,742.0,190.1007,1701112649000,14,
AAPL,190.105,190.105,190.102,190.102,232.0,190.1036,1701112650000,5,
AAPL,190.105,190.105,190.105,190.105,287.0,190.1054,1701112651000,8,
AAPL,190.11,190.13,190.11,190.13,3056.0,190.1183,1701112656000,48,
AAPL,190.1302,190.1302,190.1302,190.1302,302.0,190.1302,1701112657000,3,
AAPL,190.1389,190.14,190.1389,190.14,524.0,190.1392,1701112658000,5,
AAPL,190.14,190.14,190.1357,190.14,1391.0,190.1397,1701112659000,21,
AAPL,190.145,190.145,190.135,190.135,2352.0,190.1405,1701112660000,21,
AAPL,190.135,190.135,190.135,190.135,201.0,190.1348,1701112661000,6,
AAPL,190.135,190.135,190.1345,190.1345,849.0,190.1354,1701112662000,7,
AAPL,190.14,190.14,190.14,190.14,197.0,190.1419,1701112664000,10,
AAPL,190.13,190.135,190.13,190.13,1133.0,190.1304,1701112666000,17,
AAPL,190.135,190.1486,190.135,190.1486,1299.0,190.1464,1701112667000,6,
AAPL,190.14,190.14,190.14,190.14,137.0,190.1404,1701112669000,3,
AAPL,190.145,190.145,190.145,190.145,300.0,190.145,1701112670000,1,
AAPL,190.1399,190.1399,190.1399,190.1399,102.0,190.1399,1701112672000,2,
AAPL,190.14,190.14,190.12,190.12,2190.0,190.1271,1701112673000,33,
AAPL,190.11,190.11,190.105,190.11,617.0,190.1091,1701112674000,9,
AAPL,190.11,190.11,190.11,190.11,136.0,190.1099,1701112676000,5,
AAPL,190.105,190.105,190.105,190.105,424.0,190.1067,1701112677000,10,
AAPL,190.105,190.12,190.105,190.12,1097.0,190.1131,1701112678000,15,
AAPL,190.1064,190.1161,190.1064,190.1161,616.0,190.1145,1701112679000,3,
AAPL,190.115,190.115,190.11,190.11,3324.0,190.1102,1701112682000,41,
AAPL,190.11,190.11,190.11,190.11,690.0,190.1101,1701112683000,12,
AAPL,190.115,190.115,190.115,190.115,551.0,190.1149,1701112684000,7,
AAPL,190.12,190.12,190.115,190.12,1315.0,190.1195,1701112688000,20,
AAPL,190.13,190.13,190.115,190.125,1242.0,190.1251,1701112689000,9,
AAPL,190.13,190.13,190.13,190.13,405.0,190.1299,1701112690000,6,
AAPL,190.13,190.135,190.13,190.135,817.0,190.1318,1701112691000,9,
AAPL,190.13,190.14,190.13,190.135,2134.0,190.1334,1701112692000,9,
AAPL,190.13,190.13,190.13,190.13,658.0,190.13,1701112694000,10,
AAPL,190.1289,190.1289,190.11,190.11,1678.0,190.118,1701112695000,23,
AAPL,190.1,190.1001,190.1,190.1,406.0,190.0996,1701112696000,6,
AAPL,190.09,190.09,190.08,190.08,2828.0,190.0815,1701112697000,45,
AAPL,190.0801,190.0801,190.0801,190.0801,363.0,190.0867,1701112698000,4,
AAPL,190.0899,190.0899,190.089,190.089,1484.0,190.0898,1701112699000,5,
AAPL,190.085,190.0886,190.08,190.08,709.0,190.0847,1701112700000,7,
AAPL,190.085,190.09,190.0803,190.09,1353.0,190.0841,1701112701000,10,
AAPL,190.085,190.085,190.085,190.085,471.0,190.0848,1701112702000,7,
AAPL,190.08,190.085,190.08,190.085,277.0,190.0826,1701112705000,6,
AAPL,190.0813,190.0813,190.0813,190.0813,453.0,190.0814,1701112706000,2,
AAPL,190.0836,190.085,190.08,190.08,894.0,190.0818,1701112707000,14,
AAPL,190.085,190.085,190.085,190.085,200.0,190.0828,1701112709000,5,
AAPL,190.08,190.08,190.08,190.08,991.0,190.08,1701112710000,25,
AAPL,190.075,190.075,190.075,190.075,111.0,190.0753,1701112711000,2,
AAPL,190.075,190.075,190.075,190.075,105.0,190.0749,1701112712000,4,
AAPL,190.075,190.075,190.075,190.075,1964.0,190.1156,1701112714000,8,
AAPL,190.07,190.07,190.07,190.07,1138.0,190.0703,1701112715000,16,
AAPL,190.07,190.075,190.06,190.06,1305.0,190.0696,1701112717000,18,
AAPL,190.0691,190.0691,190.06,190.06,1057.0,190.061,1701112719000,15,
AAPL,190.067,190.067,190.067,190.067,314.0,190.0668,1701112723000,7,
AAPL,190.065,190.065,190.065,190.065,424.0,190.0648,1701112725000,9,
AAPL,190.06,190.067,190.06,190.06,1147.0,190.0636,1701112726000,15,
AAPL,190.0671,190.0671,190.06,190.065,4763.0,190.0613,1701112727000,13,
AAPL,190.065,190.065,190.065,190.065,276.0,190.0623,1701112731000,4,
AAPL,190.065,190.065,190.065,190.065,227.0,190.0661,1701112733000,5,
AAPL,190.065,190.0699,190.06,190.0699,1235.0,190.0658,1701112734000,13,
AAPL,190.06,190.08,190.06,190.0775,4284.0,190.0684,1701112735000,48,
AAPL,190.0701,190.08,190.0701,190.08,634.0,190.0788,1701112736000,12,
AAPL,190.085,190.085,190.085,190.085,509.0,190.085,1701112738000,6,
AAPL,190.08,190.08,190.075,190.075,1313.0,190.0784,1701112740000,19,
AAPL,190.08,190.09,190.08,190.085,2147.0,190.084,1701112741000,10,
AAPL,190.08,190.08,190.08,190.08,314.0,190.079,1701112742000,8,
AAPL,190.08,190.08,190.0716,190.0716,1151.0,190.073,1701112744000,7,
AAPL,190.0703,190.075,190.07,190.07,1614.0,190.0699,1701112745000,23,
AAPL,190.07,190.07,190.0675,190.07,3242.0,190.0698,1701112747000,32,
AAPL,190.07,190.08,190.06,190.07,4099.0,190.0746,1701112748000,28,
AAPL,190.07,190.075,190.0682,190.075,690.0,190.0728,1701112749000,8,
AAPL,190.075,190.075,190.07,190.07,1185.0,190.0713,1701112750000,18,
AAPL,190.07,190.07,190.065,190.065,473.0,190.0689,1701112752000,10,
AAPL,190.07,190.07,190.07,190.07,122.0,190.07,1701112753000,3,
AAPL,190.06,190.06,190.06,190.06,2277.0,190.06,1701112754000,42,
AAPL,190.06,190.0633,190.06,190.0633,279.0,190.0676,1701112755000,4,
AAPL,190.06,190.06,190.03,190.03,5064.0,190.0417,1701112756000,48,
AAPL,190.0398,190.055,190.0398,190.0412,4786.0,190.0429,1701112757000,32,
AAPL,190.045,190.045,190.045,190.045,225.0,190.0441,1701112758000,10,
AAPL,190.045,190.045,190.045,190.045,551.0,190.0452,1701112759000,4,
AAPL,190.05,190.05,190.045,190.05,797.0,190.0464,1701112760000,7,
AAPL,190.0422,190.045,190.0422,190.045,1414.0,190.0443,1701112761000,11,
AAPL,190.0436,190.046,190.0436,190.046,935.0,190.0449,1701112762000,5,
AAPL,190.04,190.0499,190.04,190.0499,2430.0,190.0408,1701112766000,32,
AAPL,190.05,190.05,190.05,190.05,103.0,190.0497,1701112767000,2,
AAPL,190.05,190.05,190.05,190.05,3155.0,190.05,1701112768000,31,
AAPL,190.051,190.051,190.051,190.051,321.0,190.0522,1701112769000,7,
AAPL,190.05,190.05,190.05,190.05,204.0,190.05,1701112770000,5,
AAPL,190.055,190.055,190.04,190.045,4983.0,190.0491,1701112772000,43,
AAPL,190.045,190.045,190.03,190.045,974.0,190.04,1701112774000,19,
AAPL,190.04,190.04,190.03,190.04,2220.0,190.0384,1701112775000,28,
AAPL,190.0399,190.0399,190.0395,190.0395,910.0,190.0395,1701112776000,5,
AAPL,190.04,190.04,190.04,190.04,764.0,190.0399,1701112777000,9,
AAPL,190.035,190.035,190.035,190.035,309.0,190.035,1701112778000,2,
AAPL,190.03,190.03,190.03,190.03,3008.0,190.0301,1701112784000,3,
AAPL,190.035,190.0399,190.03,190.0329,992.0,190.0328,1701112786000,16,
AAPL,190.035,190.035,190.03,190.03,3321.0,190.0302,1701112788000,46,
AAPL,190.0399,190.0399,190.0399,190.0399,199.0,190.0357,1701112789000,6,
AAPL,190.0312,190.0312,190.0312,190.0312,130.0,190.0321,1701112790000,4,
AAPL,190.035,190.035,190.035,190.035,227.0,190.0345,1701112792000,7,
AAPL,190.03,190.03,190.025,190.03,934.0,190.0302,1701112794000,25,
AAPL,190.03,190.03,190.025,190.025,819.0,190.0275,1701112796000,9,
AAPL,190.02,190.03,190.01,190.015,4668.0,190.0174,1701112798000,46,
AAPL,190.0129,190.017,190.0102,190.017,711.0,190.0137,1701112799000,10,
AAPL,190.0181,190.0181,190.017,190.017,2808.0,190.0171,1701112801000,5,
AAPL,190.02,190.02,190.02,190.02,573.0,190.0193,1701112803000,12,
AAPL,190.016,190.02,190.0134,190.02,718.0,190.0162,1701112804000,3,
AAPL,190.015,190.0199,190.015,190.0199,209.0,190.0174,1701112805000,5,
AAPL,190.015,190.015,190.0,190.0,4931.0,190.0053,1701112806000,106,
AAPL,190.0023,190.005,190.0023,190.005,1656.0,190.0026,1701112807000,9,
AAPL,190.0099,190.01,190.0,190.01,3003.0,190.0029,1701112808000,27,
AAPL,190.0044,190.01,190.0044,190.01,1364.0,190.0087,1701112809000,20,
AAPL,190.015,190.015,190.015,190.015,562.0,190.0151,1701112810000,5,
AAPL,190.0187,190.02,190.01,190.0101,5250.0,190.0236,1701112811000,33,
AAPL,190.01,190.01,190.01,190.01,337.0,190.0101,1701112812000,7,
AAPL,190.0,190.0001,189.98,189.985,10084.0,189.9956,1701112813000,169,
AAPL,189.98,189.99,189.98,189.99,2972.0,189.9852,1701112814000,40,
AAPL,189.99,190.0,189.99,190.0,278.0,189.9949,1701112815000,10,
AAPL,189.99,189.995,189.99,189.995,1583.0,189.9941,1701112816000,4,
AAPL,190.0,190.0,189.9955,189.9955,417.0,189.9964,1701112818000,4,
AAPL,189.995,189.9986,189.995,189.9986,670.0,189.9955,1701112822000,9,
AAPL,189.9901,190.0,189.99,190.0,2819.0,189.9909,1701112823000,40,
AAPL,189.995,189.995,189.99,189.99,1110.0,189.9917,1701112824000,9,
AAPL,189.99,189.99,189.99,189.99,501.0,189.9899,1701112826000,8,
AAPL,190.0,190.005,190.0,190.005,1999.0,190.0006,1701112827000,28,
AAPL,190.0,190.0,190.0,190.0,100.0,190.0,1701112828000,1,
AAPL,190.0,190.0,190.0,190.0,379.0,189.9989,1701112829000,8,
AAPL,190.001,190.001,190.0,190.0,243.0,190.0005,1701112830000,4,
AAPL,190.005,190.0065,190.005,190.0065,1131.0,190.0051,1701112831000,3,
AAPL,190.01,190.015,190.01,190.0128,1773.0,190.0114,1701112832000,22,
AAPL,190.015,190.015,190.015,190.015,332.0,190.0149,1701112833000,5,
AAPL,190.015,190.015,190.0101,190.0101,877.0,190.0151,1701112834000,6,
AAPL,190.01,190.01,190.005,190.005,765.0,190.0085,1701112835000,13,
AAPL,190.005,190.005,190.005,190.005,451.0,190.0045,1701112836000,3,
AAPL,190.0,190.0,190.0,190.0,963.0,190.0002,1701112837000,16,
AAPL,190.005,190.005,190.005,190.005,540.0,190.0052,1701112838000,2,
AAPL,190.0,190.0,189.99,189.99,395.0,189.9926,1701112840000,7,
AAPL,190.0,190.0,189.995,189.995,1061.0,189.9993,1701112841000,21,
AAPL,189.9902,190.0,189.9902,189.995,391.0,189.9959,1701112842000,12,
AAPL,189.995,189.995,189.99,189.99,308.0,189.9931,1701112843000,8,
AAPL,189.99,189.99,189.9813,189.9813,408.0,189.9879,1701112844000,9,
AAPL,189.98,189.98,189.98,189.98,525.0,189.9804,1701112845000,14,
AAPL,189.975,189.9787,189.975,189.975,557.0,189.977,1701112846000,7,
AAPL,189.9731,189.9731,189.9731,189.9731,157.0,189.973,1701112847000,7,
AAPL,189.98,189.98,189.972,189.98,923.0,189.974,1701112848000,9,
AAPL,189.97,189.97,189.97,189.97,157.0,189.9712,1701112849000,6,
AAPL,189.97,189.975,189.97,189.975,518.0,189.974,1701112850000,6,
AAPL,189.97,189.975,189.97,189.975,1510.0,189.9747,1701112851000,5,
